Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-20 00:00:00-04:00,51.27523070776986,51.875808664463314,51.139067945308625,51.1487922668457,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.78828581997123,51.948761275098235,51.45030899559386,51.703182220458984,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.83691002658157,52.14084612485633,51.243626169124056,51.6594123840332,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.922665738249755,51.55971829649123,48.872922558106175,49.27168655395508,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,50.054632085274875,50.3780205635067,49.860112225641586,50.20781707763672,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.540931330641065,50.70870466801568,49.488096131168895,49.64128112792969,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.62668701120576,50.02058700256378,49.43703118498468,49.974388122558594,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.696552021696526,50.89593592563143,50.24915887990466,50.820556640625,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,51.10016903243501,51.17068057450504,50.38044672190944,50.75489807128906,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,50.19321799854342,50.326950615199095,49.655861089104995,50.01572036743164,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.6697989861485,50.934830395996954,50.40963159313113,50.86431884765625,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.54756867420954,52.02657232143818,51.42842437322079,51.85879898071289,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,52.04601730074444,52.13598119701066,51.67156595652784,51.85392761230469,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,52.23810079065094,52.6271404551725,51.32143224925838,52.075191497802734,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.99981910114637,52.709813378372075,51.47705049847788,52.69036102294922,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,53.02347492434168,54.394834378490295,52.94080149028375,54.36565399169922,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.65986193896232,55.05376188667218,54.18815257878006,54.244075775146484,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.49275599888393,53.68484199022875,52.768173342834096,53.188819885253906,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.94080457076988,53.524364108502965,52.89946970641437,53.46843719482422,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.483020840083626,53.69212899230218,53.27877299338496,53.66294860839844,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.75049639341981,54.18573501144481,53.35659635422043,54.166282653808594,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.98148823262425,54.40699882559075,53.582724168193394,53.7261848449707,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.82830302653972,54.11521693890806,52.87758996611534,52.9408073425293,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,53.23744175322148,53.45384408858215,52.9213474955754,53.1815185546875,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.74319631463278,54.09819530968954,52.80950551168981,52.928646087646484,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,53.14019019163817,53.857478668898985,52.797349369267394,53.74319839477539,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.49275757455687,53.72131813236431,53.20827380903839,53.46601104736328,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.62405758009562,53.72618338457055,52.83139348982987,53.20584487915039,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.71159228987131,54.60638220053902,53.68484576158662,54.45806121826172,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.72552074497781,55.49143824050747,54.51397869437368,54.60880661010742,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,54.23679166141062,54.36323012504012,52.98943664887399,53.23988342285156,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,53.11101304724348,53.72618318455123,52.30862463628814,53.692142486572266,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.864114690233734,55.31394161504966,54.43860413817018,55.197227478027344,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,55.01730273405763,55.9072248898293,54.91274677760034,55.209388732910156,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.90788148368005,55.45253259662186,54.54558831932273,54.56260681152344,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,55.20208740234375,55.38687920702698,54.86411062302319,55.20208740234375,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.42092255813679,56.031228622765774,55.267741286310496,55.94612503051758,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.64153630201918,57.78190525253045,56.48592115225768,57.4342041015625,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,57.11567344485389,57.90104704005162,57.05975023834405,57.35152816772461,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.47795986642843,57.78432609969899,57.11080641710089,57.21779251098633,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.743656068744336,57.19834702233549,56.7023212020829,56.9868049621582,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,57.161866154682954,57.419603359636326,56.7801243634286,57.208065032958984,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,57.04029728637539,57.767313804046175,56.96735187725216,57.48283004760742,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.75272354477495,58.5964504629061,57.704094510361585,58.479736328125,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.63778622186848,58.890659430768736,58.26333485984453,58.34600830078125,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.86634686467439,59.14353644668484,58.65237465745314,59.128944396972656,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.45232676398147,59.522842011473976,58.79582558024699,59.226200103759766,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,59.12408161832991,59.992121176951386,59.056000229816746,59.955650329589844,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,60.15990235988009,60.60486530664836,59.98969886634636,60.556236267089844,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.53677680383992,60.72643263296813,58.98062545967069,59.15568923950195,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.513122698554874,59.644425180633114,58.64994708226591,59.148399353027344,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,60.116134124418906,60.58540971080705,57.689505481450915,60.4857177734375,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.67537217892339,62.22909343251596,60.58297812393392,62.20235061645508,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.5694936427125,62.695935800457285,62.09535781211283,62.61083221435547,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.50142177075996,62.77861507848431,62.323927822779275,62.520877838134766,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.43333858943478,62.6084060892218,62.092931623269834,62.5476188659668,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,63.10123130646921,63.49388024981075,62.9475863913614,63.269508361816406,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,63.089018725908396,63.51580670274699,62.640282546229095,63.44264602661133,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.99391188276476,64.01089008962086,62.989036984486106,63.945045471191406,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.786510090879325,64.0889249251326,63.63287266751677,63.88650131225586,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.68408747396713,64.5742438184572,63.669455337872996,64.49864196777344,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,64.32304722921461,64.59863152285021,63.92064861184407,64.0523452758789,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,64.30599062755981,64.81813783842742,64.14259592209154,64.81326293945312,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.82301336614773,65.22053719292737,64.44012912162069,65.14006042480469,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.33514628203896,65.3595356569966,64.72301539337836,64.9425048828125,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.75958677226222,64.8912759821425,63.506046010325115,64.18647003173828,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,64.3084230796146,64.38646610818564,63.696284703311754,63.89870834350586,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,64.04015069207065,64.1840383302641,63.613362675489405,63.84260940551758,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,64.06942321416933,64.97909418310704,64.0230856281386,64.96202087402344,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,65.10103529819625,65.15468895483689,64.01821236788062,64.45475769042969,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.76934984180878,65.35466510938447,64.70350522337326,65.32051849365234,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,65.01810833555537,65.35953726558846,64.84739014924259,65.17662811279297,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,65.18149428086633,65.42049822117504,64.2498827771058,64.42303466796875,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.996350430768906,63.29388295042273,62.503717791791345,63.274375915527344,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.66946054400031,64.21574684976261,63.574344209018804,63.832855224609375,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.33281789629098,64.84496508103001,64.07430685455866,64.76935577392578,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,65.23273032930189,66.09118137109843,65.18882647128227,66.02045440673828,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.84730464469239,66.04240479252812,64.60596190579811,65.09616088867188,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.50587255289302,65.86437482552091,64.83763932098256,65.47660827636719,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.55707944750228,66.11556415223197,65.48147759205851,66.03507995605469,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,65.30588898068358,66.47162977921815,65.1937067750135,66.20336151123047,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,66.20337288744429,67.13986709449527,66.07411735101107,67.10328674316406,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.55445541288478,68.47875852935546,67.54958051421025,68.25194549560547,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,68.18119769441101,68.71772658722152,67.99340625572557,68.38605499267578,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,68.23730364532358,68.7494507518083,68.07146780287094,68.22267150878906,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,68.16414787926146,68.5738626169646,68.03001747048968,68.29096221923828,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.82993738799989,68.93236234737633,67.9348986443834,68.1495132446289,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.41533673241157,69.32256639507455,68.3763152214528,69.2615966796875,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.4298936687426,69.47867243212572,68.99823063891992,69.32746124267578,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.46158403594175,70.71999994347796,69.43231976130484,70.70292663574219,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.99802361624931,71.69307996427654,70.26638692202977,70.67610168457031,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.59318349251873,71.38091500972945,69.5591393501241,71.09557342529297,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.70780622386,71.62235207988667,70.60781498382325,71.61503601074219,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,72.24668489087897,73.31000079352877,71.99061501605259,73.24903106689453,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.4686099611295,73.30511275936719,72.31009017270961,72.53689575195312,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.64917645158192,73.15390493578916,71.3955403387838,73.11488342285156,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,73.12464654138327,73.38315757311216,72.54909592510933,72.77102661132812,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.47106079992491,74.24649904079163,72.47106079992491,73.941650390625,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.92934059699168,75.70731477689914,74.67571193437917,75.51221466064453,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.74878968994831,76.2536208115763,75.17567277234602,75.68293762207031,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,76.00241293125838,77.32667337972484,75.88290722664968,77.29984283447266,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,77.2364402907795,77.44861371462514,76.13166931904443,76.25604248046875,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,76.05363323988593,76.94378969875385,75.49270732803171,75.92925262451172,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.47797245463752,76.99256073042267,76.11215415679122,76.88037109375,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,77.13157417592845,77.73395533439195,76.82185066369722,77.73152160644531,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.35596144215683,77.80225662685451,77.06574490864392,77.20475769042969,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.69492330536778,78.03879338825205,77.38519983504703,77.48031616210938,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.53398146265101,77.93393897973257,76.98037160853028,77.85346221923828,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,78.10220732447766,78.85335096171013,77.43641533680459,77.62908172607422,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.61709177935685,76.03412261796456,74.3538008528744,75.34638977050781,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,76.23653977271388,77.65103430702779,76.1365485382831,77.4778823852539,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,79.12650095553198,79.95568761041584,78.37779105159066,79.09967041015625,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,78.17295569828119,79.03872293816161,77.7364103218805,78.98506927490234,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,78.2680407152056,78.69482871999637,75.18541579646484,75.48294830322266,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,74.2123343217887,76.4535816466611,73.70506956635654,75.27565002441406,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.89744703801834,77.95344672853909,76.48773231659997,77.76078033447266,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.89969055564755,79.20210542005813,77.78516975898916,78.39486694335938,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.66800753643182,79.31428504235814,78.10464795177602,79.31184387207031,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.80581758703288,79.05760868777298,77.737538766803,78.2337875366211,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.80372498727853,78.60537719726562,76.7230572218682,78.60537719726562,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,79.10651775580831,79.17985208591774,77.91111595322293,78.1311264038086,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.585811795012,79.99144347481248,78.585811795012,79.98655700683594,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,79.25073224559826,79.74698101485518,79.04538869903567,79.41696166992188,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,79.38518195503633,79.68831454105006,78.92316083465595,79.4365234375,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,77.09218023783384,78.16535317113033,76.90883695439882,77.98200988769531,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,78.2264460534232,79.34361927658492,78.2264460534232,79.11138153076172,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.8693799827324,79.36318179492932,77.788873788997,78.29978942871094,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.88910451260529,78.33646624305246,75.90410935217335,76.52747344970703,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.66749050796284,74.35913343307585,70.70449568557288,72.89238739013672,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.56953126090444,73.9557710575659,69.94666717085119,70.42335510253906,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,70.044455240194,72.81905126113627,70.03712180857192,71.54053497314453,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.71705277111289,69.91489386628119,66.72716374938044,66.86405944824219,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.889195474943435,68.05947476421832,62.67162452307983,66.82495880126953,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,69.00550223309548,73.68931150477377,67.89077599293252,73.04638671875,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,74.23447084825202,74.31513860435562,69.86600561170269,70.72650146484375,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.46703777173583,74.16846119472949,71.6578834196663,74.00711822509766,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,72.2421284730016,73.2272925917866,71.23741102298844,71.6065444946289,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.93708667623629,71.09320585848702,68.74885689121768,70.65562438964844,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.47571562725331,67.98123800062844,64.2923723600668,65.06730651855469,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.74899933665421,70.02245258596572,65.84955854772222,69.75354766845703,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.81011314388412,68.74638268889298,66.4582551370797,67.33097076416016,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.56649870159687,66.00357305731663,60.625504141535274,60.68172836303711,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.7543937280718,68.42859209292425,61.83556491414032,67.95189666748047,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,59.14653306982127,63.33409046003581,58.66984135483881,59.2100944519043,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.505718056315075,62.97473834634426,58.2787084782935,61.813568115234375,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.6136129366042,61.11441370080537,57.965797913298985,60.30036926269531,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.47638305897057,61.808676619443034,59.30787569039718,59.838348388671875,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.42504582236414,61.56177623990388,55.73634944463241,56.03947830200195,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.755908140542466,55.85857991859803,51.97414752991903,54.848968505859375,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.78001917077362,60.54972521795904,57.27643693130869,60.351715087890625,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,61.29775765271576,63.13119008500038,59.72100650697655,60.01924514770508,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.26370047416184,63.23630264115295,60.22458635522214,63.177635192871094,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.78667850048125,62.54938526696487,60.39327047320226,60.561946868896484,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.29531199792535,62.46381925687049,60.967735914732046,62.290252685546875,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.48338585903176,64.1676954315313,61.60333669983989,62.163143157958984,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.25881716644462,60.80151350586707,58.457165286995576,58.89229965209961,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.75296667954546,59.92880769891307,57.9120315380913,59.87502670288086,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.354330048904906,60.063255883782475,58.41805661434539,59.01453399658203,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.334426674555935,64.31925267621547,60.96285370933836,64.16280364990234,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.19912555980373,66.41914340278444,63.314528407945325,63.41964340209961,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.22881362087139,65.36065396392924,63.859687567362485,65.04286193847656,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.68578499379672,66.0206908390588,64.70795422327652,65.51221466064453,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.59042110054669,66.90805120656586,64.98416353874369,66.79804229736328,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.44814626835014,70.46492200661403,67.97145083702178,70.17156982421875,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,69.03483346109704,69.99555015989179,68.60214614017734,69.53108215332031,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.25225643029741,70.45271353878422,69.02263447301704,70.08358001708984,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.59465799382637,70.14713474170146,67.68055016854142,69.13262939453125,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.94702927233112,68.85885183381605,67.6781242763506,67.69767761230469,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.53876356964993,67.77588780374866,64.88639640520678,65.6051025390625,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.88605398494413,67.93477939152176,66.54137526372983,67.49475860595703,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.43852068529807,68.87593264722877,67.19406307164331,67.2331771850586,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.76368359360478,69.18398236309443,67.71478906505043,69.17420196533203,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.88817021287151,69.55798931905976,68.43592947981887,69.22308349609375,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.6899958170114,69.87333908670637,68.00813315629183,68.10102081298828,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.60443370597704,70.81205516902239,69.39909016241647,70.33780670166016,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.88294631335948,72.00011969368924,70.48937303220639,71.82166290283203,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.97601750155137,73.09285321559427,69.8782359123779,70.66539001464844,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.68982325472435,71.79476916769194,69.9931174471467,71.66520690917969,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,72.129677678922,73.58175679861209,71.98300158860117,72.7408218383789,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.449741408366,74.12933335824947,73.06105465079555,73.49130249023438,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,74.12446396657627,74.60115946486981,73.818891842095,74.25157928466797,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.91829149084366,76.07280168531805,74.58737882911663,76.01887512207031,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.5213039657656,77.71511855280632,75.31049734914083,77.21508026123047,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.90630413265073,78.36223015635801,76.21008188815588,76.3326416015625,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.51402524088974,77.4454835225306,74.32265703384049,75.4109878540039,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.6413246966376,75.93555506885652,73.91086605653817,75.87427520751953,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.62162192166426,75.47227061655909,73.58730161102238,75.42569732666016,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.76404622287637,77.58029053808743,76.06545443284142,77.20280456542969,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.21997809683447,78.07544256212626,76.72483951322019,76.75670623779297,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.62442214348093,78.32056045255328,77.58520213558862,78.24948120117188,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,78.10974981027574,78.65636877159652,77.42586458179424,77.66608428955078,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.40135124446458,78.24946976534002,77.29840528418755,78.16613006591797,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.2961442617214,79.47753026597877,77.58030806440439,77.63668823242188,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.49205176620012,78.1220029476714,76.74443309770733,77.97492980957031,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.64648261938012,79.28143258197035,77.3670503465226,78.00926208496094,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.25438683583187,78.72011230916375,77.5729550429478,77.93328094482422,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.88669438478469,79.0142451937624,77.75432780570208,78.89168548583984,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.6220538323704,79.28142566949417,78.17593469341472,79.25691223144531,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.58046921088581,79.95795519995517,79.00198350863462,79.69322204589844,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.51428063448982,79.81577268958013,78.62939576765784,79.00688171386719,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.25938081481111,81.31838283279902,79.2299676757681,81.2571029663086,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.95069463618728,81.77184625197852,80.23249647605576,81.7375259399414,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.41397464456139,84.71572633036166,81.38210792039035,84.31863403320312,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.27703983402101,86.96100895602751,84.83337430768701,86.48793029785156,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.6226457982684,86.05160469207112,82.23264823178513,82.3355941772461,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.4975889096396,85.25255362972814,81.92383432502186,83.04647827148438,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.68604099698054,84.73287337899416,81.5218077056784,84.07350158691406,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.14967052581888,86.57618340959903,84.49756800446302,86.30164337158203,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,87.05415832830204,87.1154381817614,86.0589741065578,86.18153381347656,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.13742607024344,86.63747183840499,85.60061388099322,86.21586608886719,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.92915830728495,87.39978342416498,84.60296982823317,85.7231674194336,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.1202470496993,88.11061533347993,86.07367376637116,87.96599578857422,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.2234836232266,91.2775858991172,88.79942426359294,89.84363555908203,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.4685885963287,90.39759329573195,87.88021205650547,88.25769805908203,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.4145765704183,89.46858706974452,87.64735159949602,89.42936706542969,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.32398229809549,89.54704190180722,86.53206808990201,86.68159484863281,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.588452515507,88.77492147269048,86.10556686184998,88.6793212890625,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.26260683832935,89.708817554321,88.24300057404503,89.41957092285156,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.49800025076628,90.04706535056577,89.20140785101219,89.25042724609375,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.16717895148513,90.8093906265258,89.13522830144917,89.25042724609375,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.69419754607166,92.11098768419492,90.6623308203318,91.63790893554688,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,92.02028655336899,92.80711783289988,91.24080855755516,91.35356140136719,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.3413897168674,93.51306026447554,92.25314283438479,93.48119354248047,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.38323221403326,94.43715878709982,92.82427625157489,93.88319396972656,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.47384572828737,94.10625806832084,92.85614743657125,94.04742431640625,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.36614267044881,98.00362951793556,93.39783440428063,93.61354064941406,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.988511537409,95.35636633673113,92.04480763342471,95.16272735595703,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,97.05748817540935,97.30996089108682,94.60629385603528,95.81718444824219,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.67736544727038,95.50341660394474,94.0327002474823,94.63814544677734,110577600,0.0,0.0
